url,index,resolved,status,error,redirects,chain
https://www.smashwords.com/books/download/653042/8/latest/0/0/1-god-poems-on-god-creator-volume-4.epub,11843,https://www.smashwords.com/books/download/653042/8/latest/0/0/1-god-poems-on-god-creator-volume-4.epub,503,,,hit
https://www.smashwords.com/books/download/653044/8/latest/0/0/crazy-mad-life.epub,11844,https://www.smashwords.com/books/download/653044/8/latest/0/0/crazy-mad-life.epub,503,,,hit
https://www.smashwords.com/books/download/653066/8/latest/0/0/cygnet-czarinas.epub,11845,https://www.smashwords.com/books/download/653066/8/latest/0/0/cygnet-czarinas.epub,503,,,hit
https://www.smashwords.com/books/download/653112/8/latest/0/0/love-versus-terrorism-poems-on-anti-terror-peace-love-brothe.epub,11846,https://www.smashwords.com/books/download/653112/8/latest/0/0/love-versus-terrorism-poems-on-anti-terror-peace-love-brothe.epub,503,,,hit
https://www.smashwords.com/books/download/653120/8/latest/0/0/love-versus-terrorism-poems-on-anti-terror-peace-love-brothe.epub,11847,https://www.smashwords.com/books/download/653120/8/latest/0/0/love-versus-terrorism-poems-on-anti-terror-peace-love-brothe.epub,503,,,hit
https://www.smashwords.com/books/download/653169/8/latest/0/0/memory-of-the-color-yellow-book-6-10.epub,11848,https://www.smashwords.com/books/download/653169/8/latest/0/0/memory-of-the-color-yellow-book-6-10.epub,503,,,hit
https://www.smashwords.com/books/download/653172/8/latest/0/0/she-who-knows-tomorrow-a-novella.epub,11849,https://www.smashwords.com/books/download/653172/8/latest/0/0/she-who-knows-tomorrow-a-novella.epub,503,,,hit
https://www.smashwords.com/books/download/653216/8/latest/0/0/modern-goddess-trapped-by-thor-book-one.epub,11850,https://www.smashwords.com/books/download/653216/8/latest/0/0/modern-goddess-trapped-by-thor-book-one.epub,503,,,hit
https://www.smashwords.com/books/download/653252/8/latest/0/0/you-die-i-die-part-1-50-poems-for-soul-stirring-love.epub,11851,https://www.smashwords.com/books/download/653252/8/latest/0/0/you-die-i-die-part-1-50-poems-for-soul-stirring-love.epub,503,,,hit
https://www.smashwords.com/books/download/653254/8/latest/0/0/you-die-i-die-love-poems-part-2.epub,11852,https://www.smashwords.com/books/download/653254/8/latest/0/0/you-die-i-die-love-poems-part-2.epub,503,,,hit
https://www.smashwords.com/books/download/653259/8/latest/0/0/you-die-i-die-love-poems-part-3.epub,11853,https://www.smashwords.com/books/download/653259/8/latest/0/0/you-die-i-die-love-poems-part-3.epub,503,,,hit
https://www.smashwords.com/books/download/653262/8/latest/0/0/you-die-i-die-love-poems-part-4.epub,11854,https://www.smashwords.com/books/download/653262/8/latest/0/0/you-die-i-die-love-poems-part-4.epub,503,,,hit
https://www.smashwords.com/books/download/653280/8/latest/0/0/you-die-i-die-love-poems-part-5.epub,11855,https://www.smashwords.com/books/download/653280/8/latest/0/0/you-die-i-die-love-poems-part-5.epub,503,,,hit
https://www.smashwords.com/books/download/653281/8/latest/0/0/you-die-i-die-love-poems-part-6.epub,11856,https://www.smashwords.com/books/download/653281/8/latest/0/0/you-die-i-die-love-poems-part-6.epub,503,,,hit
https://www.smashwords.com/books/download/653282/8/latest/0/0/you-die-i-die-love-poems-part-7.epub,11857,https://www.smashwords.com/books/download/653282/8/latest/0/0/you-die-i-die-love-poems-part-7.epub,503,,,hit
https://www.smashwords.com/books/download/653284/8/latest/0/0/you-die-i-die-love-poems-part-8.epub,11858,https://www.smashwords.com/books/download/653284/8/latest/0/0/you-die-i-die-love-poems-part-8.epub,503,,,hit
https://www.smashwords.com/books/download/653289/8/latest/0/0/collected-short-stories-volume-i.epub,11859,https://www.smashwords.com/books/download/653289/8/latest/0/0/collected-short-stories-volume-i.epub,503,,,hit
https://www.smashwords.com/books/download/653290/8/latest/0/0/sex-in-eden-new-york-edition.epub,11860,https://www.smashwords.com/books/download/653290/8/latest/0/0/sex-in-eden-new-york-edition.epub,503,,,hit
https://www.smashwords.com/books/download/653433/8/latest/0/0/caveman-entrepreneurship.epub,11861,https://www.smashwords.com/books/download/653433/8/latest/0/0/caveman-entrepreneurship.epub,503,,,hit
https://www.smashwords.com/books/download/653483/8/latest/0/0/gildas-haven.epub,11862,https://www.smashwords.com/books/download/653483/8/latest/0/0/gildas-haven.epub,503,,,hit
https://www.smashwords.com/books/download/653523/8/latest/0/0/you-die-i-die-love-poems-part-9.epub,11863,https://www.smashwords.com/books/download/653523/8/latest/0/0/you-die-i-die-love-poems-part-9.epub,503,,,hit
https://www.smashwords.com/books/download/653527/8/latest/0/0/you-die-i-die-love-poems-part-10.epub,11864,https://www.smashwords.com/books/download/653527/8/latest/0/0/you-die-i-die-love-poems-part-10.epub,503,,,hit
https://www.smashwords.com/books/download/653528/8/latest/0/0/you-die-i-die-love-poems-part-11.epub,11865,https://www.smashwords.com/books/download/653528/8/latest/0/0/you-die-i-die-love-poems-part-11.epub,503,,,hit
https://www.smashwords.com/books/download/653531/8/latest/0/0/you-die-i-die-love-poems-part-12.epub,11866,https://www.smashwords.com/books/download/653531/8/latest/0/0/you-die-i-die-love-poems-part-12.epub,503,,,hit
https://www.smashwords.com/books/download/653533/8/latest/0/0/you-die-i-die-love-poems-part-13.epub,11867,https://www.smashwords.com/books/download/653533/8/latest/0/0/you-die-i-die-love-poems-part-13.epub,503,,,hit
https://www.smashwords.com/books/download/653536/8/latest/0/0/you-die-i-die-love-poems-part-14.epub,11868,https://www.smashwords.com/books/download/653536/8/latest/0/0/you-die-i-die-love-poems-part-14.epub,503,,,hit
https://www.smashwords.com/books/download/653539/8/latest/0/0/you-die-i-die-love-poems-part-15.epub,11869,https://www.smashwords.com/books/download/653539/8/latest/0/0/you-die-i-die-love-poems-part-15.epub,503,,,hit
https://www.smashwords.com/books/download/653542/8/latest/0/0/you-die-i-die-love-poems-part-16.epub,11870,https://www.smashwords.com/books/download/653542/8/latest/0/0/you-die-i-die-love-poems-part-16.epub,503,,,hit
https://www.smashwords.com/books/download/65356/8/latest/0/0/stories-from-the-forest-stories-by-a-counselor-at-a-camp-for.epub,11871,https://www.smashwords.com/books/download/65356/8/latest/0/0/stories-from-the-forest-stories-by-a-counselor-at-a-camp-for.epub,503,,,hit
https://www.smashwords.com/books/download/653641/8/latest/0/0/urban-mythic-thirteen-novels-of-adventure-and-romance-featur.epub,11872,https://www.smashwords.com/books/download/653641/8/latest/0/0/urban-mythic-thirteen-novels-of-adventure-and-romance-featur.epub,503,,,hit
https://www.smashwords.com/books/download/653701/8/latest/0/0/love-affairs-tales-of-love-romance-and-passion.epub,11873,https://www.smashwords.com/signup/login/books/653701,200,,1,location-header|hit
https://www.smashwords.com/books/download/653774/8/latest/0/0/the-vegan-superhero-diet-the-ultimate-guide-to-body-transfor.epub,11874,https://www.smashwords.com/books/download/653774/8/latest/0/0/the-vegan-superhero-diet-the-ultimate-guide-to-body-transfor.epub,503,,,hit
https://www.smashwords.com/books/download/653775/8/latest/0/0/relationship-with-god-faith-prayer-session-4.epub,11875,https://www.smashwords.com/books/download/653775/8/latest/0/0/relationship-with-god-faith-prayer-session-4.epub,503,,,hit
https://www.smashwords.com/books/download/65378/8/latest/0/0/a-successful-life.epub,11876,https://www.smashwords.com/books/download/65378/8/latest/0/0/a-successful-life.epub,503,,,hit
https://www.smashwords.com/books/download/65379/8/latest/0/0/the-1969-miracle-mets-the-improbable-story-of-the-worlds-gre.epub,11877,https://www.smashwords.com/books/download/65379/8/latest/0/0/the-1969-miracle-mets-the-improbable-story-of-the-worlds-gre.epub,503,,,hit
https://www.smashwords.com/books/download/653844/8/latest/0/0/the-bombay-riflemans-chest.epub,11878,https://www.smashwords.com/books/download/653844/8/latest/0/0/the-bombay-riflemans-chest.epub,503,,,hit
https://www.smashwords.com/books/download/653846/8/latest/0/0/talmudic-storytelling-timeless-lessons-from-the-ancient-sage.epub,11879,https://www.smashwords.com/books/download/653846/8/latest/0/0/talmudic-storytelling-timeless-lessons-from-the-ancient-sage.epub,503,,,hit
https://www.smashwords.com/books/download/653856/8/latest/0/0/this-is-how-it-feels-to-be-city.epub,11880,https://www.smashwords.com/books/download/653856/8/latest/0/0/this-is-how-it-feels-to-be-city.epub,503,,,hit
https://www.smashwords.com/books/download/653860/8/latest/0/0/state-of-the-worlds-forests-2016-sofo-forests-and-agricultur.epub,11881,https://www.smashwords.com/books/download/653860/8/latest/0/0/state-of-the-worlds-forests-2016-sofo-forests-and-agricultur.epub,503,,,hit
https://www.smashwords.com/books/download/653871/8/latest/0/0/old-phonies-cronies-and-other-baloney.epub,11882,https://www.smashwords.com/books/download/653871/8/latest/0/0/old-phonies-cronies-and-other-baloney.epub,503,,,hit
https://www.smashwords.com/books/download/653903/8/latest/0/0/collected-short-stories-volume-ii.epub,11883,https://www.smashwords.com/books/download/653903/8/latest/0/0/collected-short-stories-volume-ii.epub,503,,,hit
https://www.smashwords.com/books/download/653908/8/latest/0/0/collected-short-stories-volume-iii.epub,11884,https://www.smashwords.com/books/download/653908/8/latest/0/0/collected-short-stories-volume-iii.epub,503,,,hit
https://www.smashwords.com/books/download/653913/8/latest/0/0/collected-short-stories-volume-iv.epub,11885,https://www.smashwords.com/books/download/653913/8/latest/0/0/collected-short-stories-volume-iv.epub,503,,,hit
https://www.smashwords.com/books/download/653918/8/latest/0/0/collected-short-stories-volume-v.epub,11886,https://www.smashwords.com/books/download/653918/8/latest/0/0/collected-short-stories-volume-v.epub,503,,,hit
https://www.smashwords.com/books/download/653925/8/latest/0/0/the-darth-jar-jar-tales.epub,11887,https://www.smashwords.com/books/download/653925/8/latest/0/0/the-darth-jar-jar-tales.epub,503,,,hit
https://www.smashwords.com/books/download/6540/8/latest/0/0/colt-obrien-sees-the-light.epub,11888,https://www.smashwords.com/books/download/6540/8/latest/0/0/colt-obrien-sees-the-light.epub,503,,,hit
https://www.smashwords.com/books/download/654152/8/latest/0/0/chaos-volume-1-books-1-3.epub,11889,https://www.smashwords.com/signup/login/books/654152,200,,1,location-header|hit
https://www.smashwords.com/books/download/654158/8/latest/0/0/chaos-volume-2-books-4-6.epub,11890,https://www.smashwords.com/signup/login/books/654158,200,,1,location-header|hit
https://www.smashwords.com/books/download/654222/8/latest/0/0/life-death-volume-1-poems-on-life-death.epub,11891,https://www.smashwords.com/books/download/654222/8/latest/0/0/life-death-volume-1-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654226/8/latest/0/0/life-death-volume-2-poems-on-life-death.epub,11892,https://www.smashwords.com/books/download/654226/8/latest/0/0/life-death-volume-2-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654227/8/latest/0/0/life-death-volume-3-poems-on-life-death.epub,11893,https://www.smashwords.com/books/download/654227/8/latest/0/0/life-death-volume-3-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654229/8/latest/0/0/life-death-volume-4-poems-on-life-death.epub,11894,https://www.smashwords.com/books/download/654229/8/latest/0/0/life-death-volume-4-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654232/8/latest/0/0/life-death-volume-5-poems-on-life-death.epub,11895,https://www.smashwords.com/books/download/654232/8/latest/0/0/life-death-volume-5-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654236/8/latest/0/0/life-death-volume-6-poems-on-life-death.epub,11896,https://www.smashwords.com/books/download/654236/8/latest/0/0/life-death-volume-6-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654239/8/latest/0/0/life-death-volume-7-poems-on-life-death.epub,11897,https://www.smashwords.com/books/download/654239/8/latest/0/0/life-death-volume-7-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654242/8/latest/0/0/life-death-volume-8-poems-on-life-death.epub,11898,https://www.smashwords.com/books/download/654242/8/latest/0/0/life-death-volume-8-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654247/8/latest/0/0/life-death-volume-9-poems-on-life-death.epub,11899,https://www.smashwords.com/books/download/654247/8/latest/0/0/life-death-volume-9-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/654248/8/latest/0/0/life-death-volume-10-poems-on-life-death.epub,11900,https://www.smashwords.com/books/download/654248/8/latest/0/0/life-death-volume-10-poems-on-life-death.epub,503,,,hit
https://www.smashwords.com/books/download/65434/8/latest/0/0/garsteins-legacy.epub,11901,https://www.smashwords.com/books/download/65434/8/latest/0/0/garsteins-legacy.epub,503,,,hit
https://www.smashwords.com/books/download/654386/8/latest/0/0/elsa.epub,11902,https://www.smashwords.com/books/download/654386/8/latest/0/0/elsa.epub,503,,,hit
https://www.smashwords.com/books/download/654397/8/latest/0/0/the-revelation-of-the-messiah.epub,11903,https://www.smashwords.com/signup/login/books/654397,200,,1,location-header|hit
https://www.smashwords.com/books/download/654463/8/latest/0/0/the-last-enemy-part-3-2024-2054.epub,11904,https://www.smashwords.com/books/download/654463/8/latest/0/0/the-last-enemy-part-3-2024-2054.epub,503,,,hit
https://www.smashwords.com/books/download/654465/8/latest/0/0/how-putin-and-assad-created-the-islamic-state.epub,11905,https://www.smashwords.com/books/download/654465/8/latest/0/0/how-putin-and-assad-created-the-islamic-state.epub,503,,,hit
https://www.smashwords.com/books/download/654518/8/latest/0/0/the-warriors-beckoning.epub,11906,https://www.smashwords.com/books/download/654518/8/latest/0/0/the-warriors-beckoning.epub,503,,,hit
https://www.smashwords.com/books/download/654562/8/latest/0/0/hide-and-seek-part-5-rhyming-non-rhyming-poems.epub,11907,https://www.smashwords.com/books/download/654562/8/latest/0/0/hide-and-seek-part-5-rhyming-non-rhyming-poems.epub,503,,,hit
https://www.smashwords.com/books/download/65471/8/latest/0/0/to-walk-in-the-sun.epub,11908,https://www.smashwords.com/signup/login/books/65471,200,,1,location-header|hit
https://www.smashwords.com/books/download/654716/8/latest/0/0/diy-save-the-world.epub,11909,https://www.smashwords.com/books/download/654716/8/latest/0/0/diy-save-the-world.epub,503,,,hit
https://www.smashwords.com/books/download/654731/8/latest/0/0/ill-be-okay.epub,11910,https://www.smashwords.com/books/download/654731/8/latest/0/0/ill-be-okay.epub,503,,,hit
https://www.smashwords.com/books/download/654734/8/latest/0/0/survival-family.epub,11911,https://www.smashwords.com/books/download/654734/8/latest/0/0/survival-family.epub,503,,,hit
https://www.smashwords.com/books/download/654748/8/latest/0/0/the-power-of-black-poems-on-humanity-social-cause-poverty-wo.epub,11912,https://www.smashwords.com/books/download/654748/8/latest/0/0/the-power-of-black-poems-on-humanity-social-cause-poverty-wo.epub,503,,,hit
